Empregados - demissões - Novo Caged sem ajuste
PR;4105409;Chopinzinho;152;154;188;179;111;98;119;108;141;160;165;198;
PR;4105508;Cianorte;668;742;917;879;588;501;513;639;613;628;550;663;
PR;4105607;Cidade Gaúcha;89;65;86;39;40;35;59;56;80;72;50;122;
PR;4105706;Clevelândia;67;71;62;56;58;41;38;40;47;66;55;41;
PR;4105805;Colombo;1315;1414;1561;1525;1074;1131;963;1091;1111;1207;1114;1486;
PR;4105904;Colorado;141;136;128;121;137;78;89;92;81;105;406;120;
PR;4106001;Congonhinhas;9;7;6;12;5;5;6;11;8;15;13;14;
PR;4106100;Conselheiro Mairinck;2;4;3;3;3;1;2;1;4;6;3;2;
PR;4106209;Contenda;50;42;39;64;120;40;45;35;40;32;33;35;
PR;4106308;Corbélia;138;112;76;98;57;60;62;82;114;73;110;111;
PR;4106407;Cornélio Procópio;519;516;698;480;503;410;449;443;506;371;402;490;
PR;4106456;Coronel Domingos Soares;41;35;27;24;10;21;34;23;31;41;36;32;
PR;4106506;Coronel Vivida;151;136;167;214;79;86;85;114;140;180;158;146;
PR;4106555;Corumbataí do Sul;8;1;53;0;0;2;1;1;1;2;1;4;
PR;4106571;Cruzeiro do Iguaçu;7;11;11;24;8;10;7;8;14;11;15;20;
PR;4106605;Cruzeiro do Oeste;115;135;172;120;110;66;83;76;107;77;78;123;
PR;4106704;Cruzeiro do Sul;2;7;2;5;7;2;4;3;3;3;5;2;
PR;4106803;Cruz Machado;36;23;18;18;16;16;21;16;21;13;16;13;
PR;4106852;Cruzmaltina;0;1;2;4;3;2;0;8;2;1;5;4;
PR;4106902;Curitiba;26336;28963;40489;30510;24162;20525;18507;22877;25418;27364;27178;30442;
PR;4107009;Curiúva;45;44;46;29;35;34;27;33;27;24;22;35;
PR;4107108;Diamante do Norte;3;9;7;10;8;10;2;6;11;9;5;6;
PR;4107124;Diamante do Sul;2;3;6;0;1;0;1;1;1;6;2;1;
PR;4107157;Diamante D'Oeste;3;3;2;24;1;3;3;3;0;4;1;9;
PR;4107207;Dois Vizinhos;477;349;440;470;359;350;420;347;449;501;425;441;
PR;4107256;Douradina;60;38;30;23;67;22;31;38;37;45;46;41;
PR;4107306;Doutor Camargo;13;11;11;21;12;8;13;12;15;13;7;26;
PR;4107405;Enéas Marques;28;23;37;23;19;25;17;24;26;24;21;25;
PR;4107504;Engenheiro Beltrão;27;56;34;38;32;24;31;32;22;33;57;38;
PR;4107520;Esperança Nova;3;0;7;18;6;0;2;2;1;3;1;4;
PR;4107538;Entre Rios do Oeste;34;42;23;20;24;16;31;18;29;21;16;26;
PR;4107546;Espigão Alto do Iguaçu;1;13;7;7;6;3;2;7;8;6;5;6;
PR;4107553;Farol;0;1;2;1;3;0;0;3;2;1;1;3;
PR;4107603;Faxinal;64;161;39;37;17;23;34;23;36;29;22;37;
PR;4107652;Fazenda Rio Grande;682;659;923;610;552;630;443;651;517;640;591;848;
PR;4107702;Fênix;11;10;10;33;5;2;1;3;5;3;6;9;
PR;4107736;Fernandes Pinheiro;13;23;64;25;8;8;5;9;8;12;2;17;
PR;4107751;Figueira;39;23;11;16;24;13;9;17;16;25;22;15;
PR;4107801;Floraí;26;22;34;16;11;16;16;15;22;15;21;26;
PR;4107850;Flor da Serra do Sul;21;27;22;15;13;22;14;14;20;14;21;26;
PR;4107900;Floresta;22;16;18;16;14;13;9;13;22;16;13;23;
PR;4108007;Florestópolis;33;63;39;29;25;33;39;30;45;31;184;48;
PR;4108106;Flórida;5;2;2;3;8;0;3;1;3;6;2;2;
PR;4108205;Formosa do Oeste;29;17;29;25;20;23;18;11;15;12;22;18;
PR;4108304;Foz do Iguaçu;2427;2524;3332;3528;2146;1541;2023;1595;1475;1665;1838;2032;
PR;4108320;Francisco Alves;11;21;5;6;6;6;3;5;11;8;3;9;
PR;4108403;Francisco Beltrão;875;908;832;815;645;650;659;734;806;1006;789;970;
PR;4108452;Foz do Jordão;6;12;6;5;5;13;3;6;9;7;14;25;
PR;4108502;General Carneiro;86;75;89;130;88;61;48;54;47;55;29;61;
PR;4108551;Godoy Moreira;2;2;0;1;1;1;1;0;2;0;1;1;
PR;4108601;Goioerê;127;121;131;121;110;79;112;78;96;109;94;100;
PR;4108650;Goioxim;3;7;3;5;6;1;3;1;2;6;4;4;
PR;4108700;Grandes Rios;17;13;6;6;3;6;3;7;0;7;6;12;
PR;4108809;Guaíra;152;184;179;154;183;109;103;106;100;135;119;179;
PR;4108908;Guairaçá;46;53;21;68;22;27;14;17;24;32;24;25;
PR;4108957;Guamiranga;15;11;15;25;9;6;9;13;10;16;19;17;
PR;4109005;Guapirama;8;9;17;6;12;11;12;9;6;11;5;16;
PR;4109104;Guaporema;9;3;6;3;0;2;1;2;4;6;3;2;
PR;4109203;Guaraci;15;8;10;15;7;11;4;9;14;15;13;14;
PR;4109302;Guaraniaçu;67;77;60;82;70;29;57;34;32;70;34;93;
PR;4109401;Guarapuava;1388;1321;1466;1250;1106;1037;971;1131;1338;1282;1210;1274;
PR;4109500;Guaraqueçaba;1;3;4;2;3;0;0;2;4;3;8;18;
PR;4109609;Guaratuba;399;316;419;298;146;88;87;102;119;146;171;180;
PR;4109658;Honório Serpa;4;6;20;5;5;1;14;5;9;9;10;8;
PR;4109708;Ibaiti;156;132;175;165;132;106;132;132;195;177;153;184;
PR;4109757;Ibema;42;59;48;83;13;19;25;35;30;49;36;35;
PR;4109807;Ibiporã;374;450;411;369;480;304;335;354;381;536;374;330;
PR;4109906;Icaraíma;17;17;17;9;14;26;14;13;8;18;17;11;
PR;4110003;Iguaraçu;52;25;66;71;55;24;30;30;44;39;41;23;
PR;4110052;Iguatu;7;2;2;2;0;0;1;2;2;0;0;4;
PR;4110078;Imbaú;76;37;36;42;35;34;24;22;42;34;29;35;
PR;4110102;Imbituva;215;219;263;223;154;135;176;284;308;292;279;244;
PR;4110201;Inácio Martins;41;37;39;54;32;34;41;28;36;28;40;31;
PR;4110300;Inajá;6;0;1;2;1;2;2;3;2;0;0;3;
PR;4110409;Indianópolis;21;17;10;13;15;16;15;15;34;26;30;16;
PR;4110508;Ipiranga;26;16;15;18;38;13;11;28;15;17;20;24;
PR;4110607;Iporã;39;72;54;47;56;36;41;35;54;28;35;32;
PR;4110656;Iracema do Oeste;6;3;5;4;1;2;1;1;2;2;2;2;
PR;4110706;Irati;326;332;322;338;624;212;217;253;249;250;258;234;
PR;4110805;Iretama;60;40;30;37;32;13;224;24;11;18;22;19;
PR;4110904;Itaguajé;2;3;4;6;3;2;5;10;4;4;19;3;
PR;4110953;Itaipulândia;59;80;104;104;70;80;78;74;103;87;70;73;
PR;4111001;Itambaracá;11;4;5;9;6;6;15;6;19;71;3;1;
PR;4111100;Itambé;6;13;23;5;16;18;32;19;34;31;15;10;
PR;4111209;Itapejara d'Oeste;120;100;105;66;76;70;64;71;93;93;94;80;
PR;4111258;Itaperuçu;95;82;78;61;57;77;40;52;90;55;70;110;
PR;4111308;Itaúna do Sul;7;8;7;2;10;9;3;7;8;5;2;6;
PR;4111407;Ivaí;23;20;23;9;19;17;19;21;20;22;9;10;
PR;4111506;Ivaiporã;129;121;137;185;113;86;84;127;95;111;106;184;
PR;4111555;Ivaté;53;28;62;30;35;25;23;14;37;19;29;47;
PR;4111605;Ivatuba;9;19;10;3;15;6;12;10;12;7;9;76;
PR;4111704;Jaboti;10;9;24;4;7;6;0;8;14;7;5;8;
PR;4111803;Jacarezinho;214;181;263;158;186;176;160;205;190;176;226;235;
PR;4111902;Jaguapitã;230;190;222;246;238;115;140;212;219;274;231;223;
PR;4112009;Jaguariaíva;229;244;241;205;207;211;212;198;201;215;210;311;
PR;4112108;Jandaia do Sul;125;125;145;149;106;84;98;100;126;158;283;162;
PR;4112207;Janiópolis;9;13;11;9;14;9;6;2;8;10;7;10;
PR;4112306;Japira;6;14;10;7;2;1;10;3;9;5;3;6;
PR;4112405;Japurá;66;55;76;177;58;44;60;58;71;64;78;98;
PR;4112504;Jardim Alegre;27;24;19;16;19;28;23;21;26;29;27;26;
PR;4112603;Jardim Olinda;1;0;2;1;2;0;6;4;8;5;6;9;
PR;4112702;Jataizinho;41;46;33;20;27;23;23;24;28;28;35;39;
PR;4112751;Jesuítas;32;23;39;33;24;9;18;12;14;28;7;29;
PR;4112801;Joaquim Távora;101;122;124;113;69;133;97;110;106;84;123;98;
PR;4112900;Jundiaí do Sul;0;2;2;1;1;1;3;0;1;0;0;1;
PR;4112959;Juranda;20;18;27;27;21;28;15;23;21;26;27;27;
PR;4113007;Jussara;39;34;54;153;28;184;42;32;33;48;47;72;
PR;4113106;Kaloré;8;18;8;13;2;2;2;2;7;3;1;6;
PR;4113205;Lapa;271;217;254;240;199;167;148;191;217;292;272;302;
PR;4113254;Laranjal;2;3;4;5;1;2;3;2;2;8;10;3;
PR;4113304;Laranjeiras do Sul;185;204;235;208;127;138;173;193;152;199;192;224;
PR;4113403;Leópolis;2;1;1;9;5;0;8;2;7;7;3;9;
PR;4113429;Lidianópolis;6;6;8;2;2;1;5;4;4;5;5;9;
PR;4113452;Lindoeste;22;25;26;33;11;28;29;18;13;23;22;28;
PR;4113502;Loanda;142;176;151;126;110;86;125;120;127;139;106;107;
PR;4113601;Lobato;9;28;12;46;3;5;5;6;12;10;10;11;
PR;4113700;Londrina;5539;5800;6568;5807;4175;3926;3691;4388;4864;5097;4637;5087;
PR;4113734;Luiziana;17;15;10;22;15;10;11;11;10;19;14;19;
PR;4113759;Lunardelli;1;8;3;4;3;6;1;3;0;2;2;3;
PR;4113809;Lupionópolis;9;11;22;11;8;7;16;6;11;20;6;12;
PR;4113908;Mallet;72;50;50;59;61;32;57;55;48;56;48;69;
PR;4114005;Mamborê;18;41;41;23;22;30;28;32;26;28;19;25;
PR;4114104;Mandaguaçu;169;137;162;111;130;90;113;106;125;132;116;149;
PR;4114203;Mandaguari;286;253;290;301;244;240;279;299;245;244;290;322;
PR;4114302;Mandirituba;122;136;145;126;106;101;90;113;111;121;126;170;
PR;4114351;Manfrinópolis;17;20;11;10;11;7;5;12;3;15;13;20;
PR;4114401;Mangueirinha;43;52;71;88;49;42;31;61;51;54;57;89;
PR;4114500;Manoel Ribas;26;31;23;41;20;26;15;15;23;24;20;28;
PR;4114609;Marechal Cândido Rondon;539;554;551;540;472;415;455;527;657;622;654;664;
PR;4114708;Maria Helena;7;8;19;9;6;9;3;7;5;4;3;5;
PR;4114807;Marialva;228;227;220;187;194;179;167;204;220;215;201;218;
PR;4114906;Marilândia do Sul;5;22;12;10;21;10;17;2;15;16;7;9;
PR;4115002;Marilena;31;41;33;73;42;64;32;26;28;41;27;38;
PR;4115101;Mariluz;7;5;7;11;18;7;13;10;5;13;4;15;
PR;4115200;Maringá;5664;6214;7008;5664;4650;4436;4238;4698;4805;5276;4608;5355;
PR;4115309;Mariópolis;20;37;31;23;12;18;26;16;20;41;44;24;
PR;4115358;Maripá;38;31;32;35;18;19;23;24;31;31;34;21;
PR;4115408;Marmeleiro;75;105;87;114;64;59;66;68;87;70;100;125;
PR;4115457;Marquinho;8;5;3;3;4;4;0;2;3;4;3;5;
PR;4115507;Marumbi;19;23;16;11;15;12;20;8;18;26;50;9;
PR;4115606;Matelândia;290;310;351;305;398;362;517;437;441;430;333;415;
PR;4115705;Matinhos;310;291;409;223;148;90;122;104;139;153;194;202;
PR;4115739;Mato Rico;0;3;2;1;0;1;1;1;0;2;1;0;
PR;4115754;Mauá da Serra;61;178;47;26;40;12;20;28;25;43;33;37;
PR;4115804;Medianeira;568;674;555;511;509;471;494;552;632;583;596;575;
PR;4115853;Mercedes;27;21;32;22;13;30;30;23;28;31;23;21;
PR;4115903;Mirador;10;3;4;2;7;7;3;6;5;11;6;4;
PR;4116000;Miraselva;0;0;0;3;0;1;0;1;0;0;0;0;
PR;4116059;Missal;61;44;44;57;41;26;34;43;52;54;53;45;
PR;4116109;Moreira Sales;8;12;24;14;18;8;12;15;12;12;14;18;
PR;4116208;Morretes;43;43;49;44;24;49;30;32;47;36;40;33;
PR;4116307;Munhoz de Melo;9;21;39;18;10;5;4;11;15;10;4;16;
PR;4116406;Nossa Senhora das Graças;4;2;3;4;2;2;3;0;2;0;2;1;
PR;4116505;Nova Aliança do Ivaí;4;5;2;2;4;2;0;1;0;1;3;4;
PR;4116604;Nova América da Colina;6;11;3;2;6;10;4;5;5;4;5;6;
PR;4116703;Nova Aurora;65;127;120;93;94;68;65;96;87;90;89;101;
PR;4116802;Nova Cantu;8;14;13;10;6;4;4;5;9;10;2;4;
PR;4116901;Nova Esperança;120;144;130;109;99;100;103;74;109;123;88;162;
PR;4116950;Nova Esperança do Sudoeste;28;34;28;23;17;15;26;18;13;24;16;32;
PR;4117008;Nova Fátima;11;16;10;31;21;7;9;12;7;9;10;15;
PR;4117057;Nova Laranjeiras;13;13;16;10;1;9;8;8;13;7;11;11;
PR;4117107;Nova Londrina;79;85;75;112;57;211;67;77;95;80;78;128;
PR;4117206;Nova Olímpia;28;25;25;33;20;9;7;12;14;10;13;24;
PR;4117214;Nova Santa Bárbara;3;0;2;2;2;0;8;0;3;1;1;4;
PR;4117222;Nova Santa Rosa;43;55;42;43;35;32;32;38;40;50;59;45;
PR;4117255;Nova Prata do Iguaçu;33;33;40;42;37;22;34;35;34;42;47;30;
PR;4117271;Nova Tebas;6;10;6;5;4;3;3;6;6;3;3;3;
PR;4117297;Novo Itacolomi;10;7;2;7;37;4;9;8;6;10;5;5;
PR;4117305;Ortigueira;244;293;328;156;197;287;254;317;381;395;376;847;
PR;4117404;Ourizona;6;1;4;0;5;4;6;5;8;4;3;5;
PR;4117453;Ouro Verde do Oeste;7;13;16;6;10;30;10;14;15;0;5;14;
PR;4117503;Paiçandu;189;245;331;177;208;182;113;124;176;196;192;169;
PR;4117602;Palmas;343;416;376;295;238;242;274;353;355;361;330;338;
PR;4117701;Palmeira;257;194;216;258;148;148;194;161;163;190;178;228;
PR;4117800;Palmital;28;25;26;17;18;21;11;18;32;19;26;13;
PR;4117909;Palotina;561;529;465;365;394;358;379;432;532;504;464;440;
PR;4118006;Paraíso do Norte;97;125;117;115;101;118;89;290;144;91;187;89;
PR;4118105;Paranacity;42;51;71;34;28;41;60;48;27;35;53;46;
PR;4118204;Paranaguá;991;1084;1109;950;735;822;780;811;867;878;864;878;
PR;4118303;Paranapoema;10;9;8;0;11;2;4;4;2;8;3;1;
PR;4118402;Paranavaí;691;714;688;825;523;572;493;505;548;562;495;640;
PR;4118451;Pato Bragado;42;45;46;77;22;35;30;28;40;74;28;48;
PR;4118501;Pato Branco;1203;1237;1297;1415;956;793;955;953;1071;1134;1419;1276;
PR;4118600;Paula Freitas;25;25;29;27;9;13;14;28;16;22;29;23;
PR;4118709;Paulo Frontin;6;12;7;39;18;11;7;5;8;12;10;12;
PR;4118808;Peabiru;30;22;32;14;13;7;19;25;29;20;21;35;
PR;4118857;Perobal;12;16;21;15;6;12;16;10;12;20;16;17;
PR;4118907;Pérola;86;48;63;193;22;20;28;47;64;45;77;57;
PR;4119004;Pérola d'Oeste;11;22;30;28;13;15;12;11;9;20;18;17;
PR;4119103;Piên;61;90;74;402;42;43;106;115;149;129;114;108;
PR;4119152;Pinhais;1463;1671;1757;1806;1353;1051;1200;1278;1338;1293;1195;1424;
PR;4119202;Pinhalão;5;9;12;15;9;4;7;16;12;17;10;16;
PR;4119251;Pinhal de São Bento;2;2;27;14;5;0;1;4;2;0;6;45;
PR;4119301;Pinhão;76;80;83;69;45;69;46;63;71;72;80;71;
PR;4119400;Piraí do Sul;266;181;138;137;240;190;127;184;97;96;124;164;
PR;4119509;Piraquara;252;208;285;217;174;140;133;195;224;214;226;268;
PR;4119608;Pitanga;118;109;141;140;95;79;79;97;120;107;112;136;
PR;4119657;Pitangueiras;9;10;7;30;3;4;2;2;3;2;3;6;
PR;4119707;Planaltina do Paraná;9;11;12;12;7;7;5;18;8;7;5;8;
PR;4119806;Planalto;46;56;55;35;50;35;48;37;42;50;49;53;
PR;4119905;Ponta Grossa;2949;2845;2828;2709;2245;2030;2123;2343;2888;2848;2995;3244;
PR;4119954;Pontal do Paraná;225;197;157;140;86;78;85;90;121;125;112;160;
PR;4120002;Porecatu;21;31;26;44;18;18;23;21;16;18;23;30;
PR;4120101;Porto Amazonas;35;19;22;31;10;15;9;17;14;10;13;9;
PR;4120150;Porto Barreiro;3;2;0;4;1;1;5;1;1;2;4;0;
PR;4120200;Porto Rico;21;9;12;28;7;9;7;13;14;15;19;15;
PR;4120309;Porto Vitória;11;19;9;13;9;6;7;11;7;7;9;5;
PR;4120333;Prado Ferreira;31;19;21;35;30;16;16;22;17;35;14;47;
PR;4120358;Pranchita;26;40;21;41;10;21;21;20;31;29;21;20;
PR;4120408;Presidente Castelo Branco;14;15;16;8;16;7;11;4;12;16;14;34;
PR;4120507;Primeiro de Maio;10;19;20;13;14;4;12;14;7;11;20;21;
PR;4120606;Prudentópolis;163;127;192;172;140;160;119;119;157;138;142;131;
PR;4120655;Quarto Centenário;3;5;6;10;11;7;11;10;13;9;10;18;
PR;4120705;Quatiguá;60;46;35;65;23;13;44;28;28;37;33;38;
PR;4120804;Quatro Barras;365;436;387;350;459;149;130;268;290;375;335;459;
PR;4120853;Quatro Pontes;25;25;21;28;18;20;11;13;26;28;23;21;
PR;4120903;Quedas do Iguaçu;141;143;167;188;100;90;104;135;135;149;131;189;
PR;4121000;Querência do Norte;14;16;27;26;11;8;12;28;12;19;16;17;
PR;4121109;Quinta do Sol;12;6;5;0;3;5;3;9;3;7;2;7;
PR;4121208;Quitandinha;35;27;13;49;33;12;13;33;26;22;31;19;
PR;4121257;Ramilândia;4;3;2;3;2;4;3;5;5;4;2;5;
PR;4121307;Rancho Alegre;3;3;1;0;2;2;1;5;1;0;2;3;
PR;4121356;Rancho Alegre D'Oeste;3;9;2;2;2;1;3;1;6;7;5;5;
PR;4121406;Realeza;121;137;147;152;94;85;101;93;106;119;102;127;
PR;4121505;Rebouças;70;40;37;50;38;49;25;27;19;35;26;31;
PR;4121604;Renascença;37;44;44;67;21;22;39;40;43;43;39;35;
PR;4121703;Reserva;98;93;83;146;60;56;82;69;57;58;51;77;
PR;4121752;Reserva do Iguaçu;12;11;26;14;38;15;11;7;15;12;9;10;
PR;4121802;Ribeirão Claro;38;34;88;30;38;23;17;35;32;30;33;23;
PR;4121901;Ribeirão do Pinhal;15;24;39;33;20;15;11;16;36;10;11;12;
PR;4122008;Rio Azul;29;33;37;29;70;53;60;40;39;31;43;43;
PR;4122107;Rio Bom;20;13;14;17;11;13;15;9;18;14;16;5;
PR;4122156;Rio Bonito do Iguaçu;24;15;26;24;11;16;10;18;23;26;27;17;
PR;4122172;Rio Branco do Ivaí;4;5;4;4;4;5;5;1;3;3;4;2;
PR;4122206;Rio Branco do Sul;120;90;113;84;142;94;89;73;75;88;119;116;
PR;4122305;Rio Negro;256;293;285;255;216;248;436;448;863;210;187;253;
PR;4122404;Rolândia;551;572;658;528;523;505;490;595;670;791;666;677;
PR;4122503;Roncador;35;34;39;14;13;6;17;24;15;26;15;29;
PR;4122602;Rondon;93;120;113;243;28;34;49;72;81;69;73;74;
PR;4122651;Rosário do Ivaí;8;4;15;6;4;2;4;3;3;7;4;6;
PR;4122701;Sabáudia;92;127;128;300;115;94;112;119;138;163;120;148;
PR;4122800;Salgado Filho;29;15;22;50;24;10;23;17;16;13;14;22;
PR;4122909;Salto do Itararé;16;23;11;41;19;20;31;9;10;5;22;7;
PR;4123006;Salto do Lontra;75;111;136;91;57;83;79;134;103;97;96;134;
PR;4123105;Santa Amélia;6;8;10;3;4;0;5;1;4;5;1;26;
PR;4123204;Santa Cecília do Pavão;3;2;0;1;3;2;1;1;0;8;3;3;
PR;4123303;Santa Cruz de Monte Castelo;26;26;19;15;19;14;21;17;24;20;13;22;
PR;4123402;Santa Fé;53;71;68;47;59;61;40;57;33;46;37;40;
PR;4123501;Santa Helena;144;159;172;135;111;91;114;92;136;136;119;124;
PR;4123600;Santa Inês;2;0;1;0;0;2;0;1;0;0;1;0;
PR;4123709;Santa Isabel do Ivaí;15;22;30;22;34;18;12;29;19;25;18;21;
PR;4123808;Santa Izabel do Oeste;55;73;65;60;45;43;46;86;75;62;47;114;
PR;4123824;Santa Lúcia;10;16;27;18;10;7;14;21;20;15;21;15;
PR;4123857;Santa Maria do Oeste;15;15;26;9;9;7;11;9;7;17;15;17;
PR;4123907;Santa Mariana;27;19;34;20;7;10;16;13;33;27;23;23;
PR;4123956;Santa Mônica;9;3;7;7;3;5;0;4;9;13;9;6;
PR;4124004;Santana do Itararé;4;8;32;12;7;4;3;7;1;5;5;7;
PR;4124020;Santa Tereza do Oeste;80;104;90;94;71;60;64;68;82;100;63;94;
PR;4124053;Santa Terezinha de Itaipu;88;96;92;96;68;60;71;63;73;85;86;96;
PR;4124103;Santo Antônio da Platina;197;204;291;303;314;155;159;161;182;180;178;193;
PR;4124202;Santo Antônio do Caiuá;4;1;7;1;2;4;1;2;2;3;2;4;
PR;4124301;Santo Antônio do Paraíso;3;0;0;3;4;3;4;3;5;0;0;1;
PR;4124400;Santo Antônio do Sudoeste;88;100;176;186;91;96;90;96;93;119;93;137;
PR;4124509;Santo Inácio;50;60;47;47;44;92;37;57;56;67;288;67;
PR;4124608;São Carlos do Ivaí;25;36;35;44;34;35;46;53;33;42;165;69;
PR;4124707;São Jerônimo da Serra;4;12;4;7;3;6;8;3;4;9;4;11;
PR;4124806;São João;72;115;98;124;122;92;70;73;79;82;107;86;
PR;4124905;São João do Caiuá;11;23;9;8;8;12;4;10;12;9;13;11;
PR;4125001;São João do Ivaí;26;20;16;15;12;13;17;13;9;13;10;17;
PR;4125100;São João do Triunfo;17;16;29;48;17;9;19;6;32;23;26;12;
PR;4125209;São Jorge d'Oeste;54;70;91;71;70;62;52;59;78;76;66;59;
PR;4125308;São Jorge do Ivaí;14;17;34;13;12;13;19;22;27;12;16;15;
PR;4125357;São Jorge do Patrocínio;18;18;36;14;9;13;9;15;9;11;6;7;
PR;4125407;São José da Boa Vista;16;14;11;7;2;8;9;10;15;16;15;31;
PR;4125456;São José das Palmeiras;10;4;4;7;8;10;4;4;5;6;3;6;
PR;4125506;São José dos Pinhais;2853;3138;3348;4067;3084;2005;3005;2590;2762;3270;2862;3500;
PR;4125555;São Manoel do Paraná;6;5;6;5;10;3;1;6;7;7;2;16;
PR;4125605;São Mateus do Sul;188;325;378;268;312;205;206;232;257;285;844;788;
PR;4125704;São Miguel do Iguaçu;159;192;176;171;132;108;132;140;198;175;179;218;
PR;4125753;São Pedro do Iguaçu;10;6;6;14;8;1;6;8;6;10;10;9;
PR;4125803;São Pedro do Ivaí;36;32;37;35;34;33;35;14;32;43;147;51;
PR;4125902;São Pedro do Paraná;5;8;11;19;6;9;5;2;4;7;8;3;
PR;4126009;São Sebastião da Amoreira;20;129;80;8;6;4;4;3;9;5;9;11;
PR;4126108;São Tomé;14;25;75;25;19;16;18;22;39;27;24;16;
PR;4126207;Sapopema;27;20;22;15;22;17;11;17;10;11;13;28;
PR;4126256;Sarandi;396;411;455;458;297;250;291;315;417;416;362;379;
PR;4126272;Saudade do Iguaçu;30;23;43;35;19;23;23;22;25;29;29;54;
PR;4126306;Sengés;75;83;82;88;82;69;90;67;76;90;101;99;
PR;4126355;Serranópolis do Iguaçu;21;13;11;10;6;8;13;12;5;7;10;9;
PR;4126405;Sertaneja;10;20;9;22;16;9;18;11;26;16;11;23;
PR;4126504;Sertanópolis;52;75;76;57;49;38;55;28;43;57;49;43;
PR;4126603;Siqueira Campos;148;166;231;196;128;145;129;168;189;165;184;204;
PR;4126652;Sulina;11;16;18;1;6;7;7;4;7;7;6;5;
PR;4126678;Tamarana;22;17;26;20;25;24;11;16;15;26;21;23;
PR;4126702;Tamboara;13;23;19;13;11;8;5;14;12;10;40;15;
PR;4126801;Tapejara;143;178;287;117;109;80;72;64;66;86;78;103;
PR;4126900;Tapira;9;12;25;25;10;14;10;9;6;7;13;9;
PR;4127007;Teixeira Soares;22;32;27;21;9;15;24;26;23;25;34;29;
PR;4127106;Telêmaco Borba;690;709;631;482;514;616;517;523;575;695;541;666;
PR;4127205;Terra Boa;59;97;175;203;58;59;49;52;72;71;63;94;
PR;4127304;Terra Rica;40;50;38;54;22;28;22;28;29;30;47;33;
PR;4127403;Terra Roxa;64;112;59;119;125;57;60;32;46;54;60;81;
PR;4127502;Tibagi;51;50;81;44;34;29;40;39;41;50;46;93;
PR;4127601;Tijucas do Sul;42;46;36;56;35;44;48;38;60;57;46;38;
PR;4127700;Toledo;1628;1682;1831;1522;1193;1513;1415;1498;1551;1704;1718;1871;
PR;4127809;Tomazina;29;15;26;28;12;9;14;13;15;10;1;13;
PR;4127858;Três Barras do Paraná;36;41;45;42;14;24;24;31;43;42;47;54;
PR;4127882;Tunas do Paraná;35;30;18;29;44;23;23;15;29;25;18;23;
PR;4127908;Tuneiras do Oeste;8;9;9;2;1;11;7;10;16;13;23;19;
PR;4127957;Tupãssi;8;18;21;19;13;8;1;11;7;13;7;27;
PR;4127965;Turvo;51;74;59;58;36;63;47;49;57;56;67;50;
PR;4128005;Ubiratã;314;337;346;234;207;240;221;273;296;335;294;331;
PR;4128104;Umuarama;976;924;1141;849;682;686;710;829;834;969;815;933;
PR;4128203;União da Vitória;452;422;439;396;281;264;277;318;348;384;429;420;
PR;4128302;Uniflor;1;8;10;12;3;11;2;6;14;7;6;10;
PR;4128401;Uraí;35;29;24;32;13;13;17;14;9;31;26;41;
PR;4128500;Wenceslau Braz;112;72;172;104;65;43;89;68;50;65;78;61;
PR;4128534;Ventania;27;21;28;44;21;11;16;26;25;27;20;25;
PR;4128559;Vera Cruz do Oeste;29;23;31;19;11;5;22;19;14;19;16;15;
PR;4128609;Verê;32;32;25;25;18;21;23;24;20;43;32;33;
PR;4128625;Vila Alta;9;3;8;4;6;2;6;1;5;6;6;2;
PR;4128633;Doutor Ulysses;0;0;0;0;0;0;1;0;0;1;0;0;
PR;4128658;Virmond;9;9;15;12;3;9;5;5;9;15;13;5;
PR;4128708;Vitorino;71;49;61;59;58;45;67;65;73;79;72;83;
PR;4128807;Xambrê;11;4;5;7;3;3;5;5;9;4;0;3;
PR;4199919;Assunguy de Cima;;;;;;;;;;;;;
PR;4199929;Conchas;;;;;;;;;;;;;
PR;4199939;Palmira;;;;;;;;;;;;;
PR;4199949;Porto de Cima;;;;;;;;;;;;;
RJ;3300100;Angra dos Reis;610;674;984;808;481;909;511;480;468;495;485;856;
RJ;3300159;Aperibé;21;11;16;21;23;9;9;10;10;11;26;6;
RJ;3300209;Araruama;423;375;463;389;243;248;254;251;252;351;277;367;
RJ;3300225;Areal;86;54;56;81;129;50;65;77;55;72;65;59;
RJ;3300233;Armação dos Búzios;435;358;728;631;388;129;127;129;172;233;246;263;
RJ;3300258;Arraial do Cabo;122;109;219;198;111;46;44;47;62;64;79;111;
RJ;3300308;Barra do Piraí;333;306;377;522;293;227;213;277;279;319;294;334;
RJ;3300407;Barra Mansa;941;873;1056;827;717;623;778;837;812;807;707;1081;
RJ;3300456;Belford Roxo;611;572;516;556;398;480;481;431;431;459;413;748;
RJ;3300506;Bom Jardim;93;92;91;198;112;83;76;141;86;98;70;105;
RJ;3300605;Bom Jesus do Itabapoana;76;105;113;114;67;65;61;64;81;68;70;95;
RJ;3300704;Cabo Frio;1180;1103;1671;1187;792;493;515;540;553;1191;688;917;
RJ;3300803;Cachoeiras de Macacu;139;101;166;119;107;56;70;73;56;91;89;153;
RJ;3300902;Cambuci;13;6;15;8;11;16;9;9;18;16;5;4;
RJ;3300936;Carapebus;13;22;21;15;19;9;25;15;19;14;16;13;
RJ;3300951;Comendador Levy Gasparian;46;54;27;158;44;21;15;51;27;60;43;41;
